Microsoft applies for celebrity search patent #microsoft #bing http://t.co/mfgQuZKU #neowin	^ V P N N N # # U #	0.9631 0.9586 0.9963 0.8891 0.9838 0.9724 0.9360 0.9937 0.9941 0.9834	Microsoft applies for celebrity search patent #microsoft #bing http://t.co/mfgQuZKU #neowin
#Microsoft CEO Steve Ballmer on Not Buying Yahoo : “ Sometimes , You’re Lucky ” < http://t.co/rcml9XQR >	# ^ ^ ^ P R V ^ , , R , L A , ~ U G	0.7493 0.5225 0.9995 0.9697 0.9746 0.9589 0.9984 0.9816 0.6613 0.9762 0.9794 0.9974 0.9775 0.9839 0.9850 0.9856 0.9958 0.4353	#Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re Lucky” &lt;http://t.co/rcml9XQR&gt;
The Cloud Offers the Ultimate Music Choice < http://t.co/wd05MHPU > #Microsoft #Emp #CloudComputing	D ^ V D ^ ^ N ~ U G # # #	0.9787 0.7528 0.8651 0.9996 0.4750 0.7587 0.9075 0.8922 0.9960 0.3416 0.8685 0.9661 0.9968	The Cloud Offers the Ultimate Music Choice &lt;http://t.co/wd05MHPU&gt; #Microsoft #Emp #CloudComputing
sponsors and supporters at the #ascribeconference include #microsoft #ubisys #zetes #healthinformation #connectingforhealth #emis	N & N P D ^ V # # # # # #	0.9823 0.9981 0.9969 0.9999 0.9956 0.4703 0.9591 0.5744 0.9643 0.9264 0.9804 0.9658 0.9801	sponsors and supporters at the #ascribeconference include #microsoft #ubisys #zetes #healthinformation #connectingforhealth #emis
The Future of #Information : Innovators from #Google , #Microsoft & #Twitter Nov . 14-18 Info & registration at http://t.co/kJKZ77Zy #UMD	D N P N , N P ^ , # & ^ ^ , $ N & N P U #	0.9843 0.7773 0.9951 0.4327 0.9150 0.9871 0.9997 0.9972 0.9899 0.4904 0.9961 0.9659 0.9965 0.9902 0.9981 0.9066 0.9955 0.9951 0.9980 0.9947 0.9599	The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/kJKZ77Zy #UMD
#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS : I don’t know how long it’s been out … http://t.co/EY8GOIrk	# A N # # $ N # , O V V R A L V T , U	0.6797 0.9881 0.7833 0.9512 0.9829 0.9889 0.8844 0.5702 0.7781 0.9958 1.0000 0.9989 0.9988 0.9667 0.9946 0.9925 0.7646 0.8424 0.9979	#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS: I don’t know how long it’s been out… http://t.co/EY8GOIrk
Beam me up #Microsoft ! Microsoft has #holoDesk research project : http://t.co/KlMgkh5V	V O T # , ^ V ^ N N , U	0.9102 0.9985 0.9717 0.4458 0.9921 0.9786 0.9896 0.6089 0.9248 0.9942 0.9038 0.9971	Beam me up #Microsoft! Microsoft has #holoDesk research project: http://t.co/KlMgkh5V
RT @NeowinFeed : Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin	~ @ ~ ^ N N T A ^ ^ $ N # # U #	0.9979 0.9991 0.9866 0.9927 0.5167 0.5083 0.4745 0.9860 0.6856 0.5046 0.9916 0.9962 0.7478 0.9875 0.9967 0.9857	RT @NeowinFeed: Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin
Ballmer On Not Buying Yahoo : http://t.co/ypM4GXf9 #Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer	^ P R V ^ , U # # # # # # #	0.8248 0.9256 0.9423 0.9983 0.9816 0.5892 0.9958 0.9845 0.9835 0.8350 0.9821 0.9129 0.9751 0.9657	Ballmer On Not Buying Yahoo: http://t.co/ypM4GXf9  #Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer
#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games http://t.co/67CMvCki	^ N V D N N N # # # # # U	0.7528 0.8369 0.9955 0.9933 0.9866 0.1972 0.7068 0.6103 0.9898 0.9944 0.9925 0.9676 0.9981	#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki
By 4:30 pm : For E-Commerce Times , Erika Morphy seeks experts re : #Microsoft " Playful Learning " : pros/cons for kids : http://t.co/WPO9l63f	P $ N , P ^ ^ , ^ ^ V N N , # , A N , , N P N , U	0.9835 0.9856 0.9896 0.9687 0.9885 0.9029 0.8227 0.9963 0.9978 0.9994 0.8473 0.9634 0.9363 0.9127 0.8953 0.9894 0.7296 0.5755 0.9945 0.8854 0.8968 0.9993 0.9736 0.8700 0.9969	By 4:30pm: For E-Commerce Times, Erika Morphy seeks experts re: #Microsoft "Playful Learning": pros/cons for kids: http://t.co/WPO9l63f
Microsoft CEO says company got " lucky " when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin	^ ^ V N V , A , R ^ N V R # # U #	0.9824 0.5935 0.9272 0.9922 0.9719 0.9910 0.9905 0.9992 0.9897 0.9748 0.8936 0.9107 0.4243 0.8029 0.9832 0.9967 0.9863	Microsoft CEO says company got "lucky" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin
“ @Simon_townsend : #Microsoft tests and proves #AppSense enterprise scalability ! 78K users on one personalization DB - http://t.co/xtZMPSMT ”	, @ ~ # N & V ^ N N , $ N P $ N N , U ,	0.9421 0.9968 0.9884 0.7286 0.9710 0.9976 0.9981 0.5882 0.6815 0.9775 0.9986 0.5939 0.9945 0.9971 0.8424 0.9608 0.9332 0.7603 0.9927 0.9503	“@Simon_townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/xtZMPSMT”
@DaniWeb MS business intelligence development studio . Where u create SSRS reports and SSIS packages . Wonderful world of #microsoft :)	@ ^ N N N N , R O V ^ N & ^ N , A N P # E	0.9984 0.8944 0.7607 0.9965 0.9939 0.9970 0.9982 0.9191 0.9987 0.9969 0.8248 0.9701 0.9976 0.7953 0.9823 0.9980 0.9929 0.9961 0.9966 0.4165 0.9928	@DaniWeb MS business intelligence development studio. Where u create SSRS reports and SSIS packages. Wonderful world of #microsoft :)
RT @sanjeevgadre : #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ...	~ @ ~ ^ V O ^ V D N R O V P V ^ P $ G V $ P D N V ,	0.9979 0.9991 0.9882 0.9192 0.9893 0.4454 0.4006 0.9996 0.9980 0.9970 0.9601 0.9959 0.9594 0.9945 0.9982 0.5009 0.9892 0.9373 0.6902 0.8901 0.9988 0.9984 0.9969 0.9099 0.9914 0.6723	RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ...
#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability : Dubbe ... http://t.co/rGBHHUQP #TCN	# # ^ V N A N P L N P V N , N , U #	0.9607 0.9865 0.9725 0.9138 0.9693 0.9789 0.9977 0.9994 0.5773 0.9733 0.9993 0.9984 0.9375 0.9552 0.8739 0.8972 0.9956 0.9897	#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability: Dubbe... http://t.co/rGBHHUQP #TCN
Yahoo ! Just received welcome letter to join #TFS Preview . Thanks #Microsoft	^ , R V A N P V ^ ^ , N #	0.8459 0.8838 0.9986 0.9881 0.6188 0.9937 0.9989 0.9980 0.5170 0.6587 0.9927 0.7675 0.9122	Yahoo! Just received welcome letter to join #TFS Preview. Thanks #Microsoft
#Microsoft bringing #touchscreens to walls , clothes , and more http://t.co/bmQf5wEx #tech	# V N P N , N , & R U #	0.6092 0.9946 0.9071 0.9963 0.8929 0.9976 0.9814 0.9988 0.9980 0.5037 0.9956 0.9876	#Microsoft bringing #touchscreens to walls, clothes, and more http://t.co/bmQf5wEx #tech
RT @technabob : Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch : Have you … http://t.co/PJpFeyTF	~ @ ~ V D ^ P D N V A P ^ ^ , V O , U	0.9979 0.9991 0.9713 0.9966 0.9917 0.3514 0.9928 0.9852 0.8146 0.9921 0.8921 0.9981 0.7956 0.6042 0.9372 0.9993 0.9979 0.9419 0.9966	RT @technabob: Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you… http://t.co/PJpFeyTF
#Google Apps vs . #Microsoft #Office 365 : " it is clear that Google Apps should be the top choice " http://t.co/KDTD4zRe	^ ^ ^ , # # $ , , O V A P ^ ^ V V D A N , U	0.7991 0.9900 0.4700 0.9579 0.9757 0.9517 0.9785 0.8902 0.9926 0.9980 0.9995 0.9660 0.8831 0.9800 0.9740 0.9885 0.9998 0.9979 0.8242 0.9947 0.9900 0.9977	#Google Apps vs. #Microsoft #Office 365: "it is clear that Google Apps should be the top choice" http://t.co/KDTD4zRe
#microsoft @diggita Microsoft - Macro in Word 2007 ( gerardopaolillo ) http://t.co/O3M07opC	# @ ^ , ^ P ^ $ , V , U	0.8936 0.9983 0.9865 0.8943 0.4914 0.9928 0.8625 0.8951 0.9749 0.1471 0.9718 0.9988	#microsoft @diggita Microsoft - Macro in Word 2007 (gerardopaolillo) http://t.co/O3M07opC
#Microsoft's Steve Ballmer attacks #Android phones ( Telegraph ) - http://t.co/9wbIy1Er	# ^ ^ V ^ N , ^ , , U	0.7233 0.9889 0.9843 0.7441 0.5908 0.9038 0.9657 0.6917 0.9682 0.7124 0.9976	#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er
#OmniTouch #Microsoft http://t.co/qwk0YUrH via @youtube	# # U P @	0.9421 0.9742 0.9947 0.9876 0.9980	#OmniTouch #Microsoft  http://t.co/qwk0YUrH via @youtube
#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya : Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN	# # ^ V A N P ^ , ^ ^ & ^ ^ V , U #	0.9607 0.9865 0.9769 0.9715 0.6469 0.5944 0.9966 0.9997 0.9222 0.9952 0.9534 0.9980 0.5160 0.9993 0.9552 0.7997 0.9956 0.9897	#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya: Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN
♻ @mariospr : Stand up for your freedom to install free software . Please sign up ! http://t.co/YOOTfKTM #gnu #against #microsoft	~ @ ~ V T P D N P V A N , V V T , U # # #	0.7085 0.9984 0.9863 0.9679 0.9521 0.9997 0.9945 0.9987 0.9994 0.9975 0.9869 0.9983 0.9985 0.9293 0.9690 0.9712 0.9940 0.9927 0.8929 0.9276 0.9682	♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft
http://t.co/cBCEFILN - Many-To-Many Control for #Microsoft #LightSwitch	U , A N P ^ #	0.9800 0.8949 0.7607 0.9944 0.9993 0.8443 0.6058	http://t.co/cBCEFILN - Many-To-Many Control for #Microsoft #LightSwitch
If #Microsoft had more interoperability between their products ( Xbox 360 , Windows 7 , Windows Phone 7 , Zune ) I'd be a Windows Phone user .	P ^ V A N P D N , ^ $ , ^ $ , ^ ^ $ , ^ , L V D ^ N N ,	0.9923 0.7444 0.9944 0.9439 0.9766 0.9991 0.9949 0.9998 0.9797 0.8871 0.6442 0.9944 0.9368 0.9931 0.9945 0.9634 0.5046 0.9940 0.9952 0.8150 0.9909 0.9909 0.9998 0.9906 0.7785 0.6502 0.9487 0.9976	If #Microsoft had more interoperability between their products (Xbox 360, Windows 7, Windows Phone 7, Zune) I'd be a Windows Phone user.
#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC	# P V A N V P N U P @ # #	0.6998 0.9969 0.9969 0.9730 0.8522 0.9547 0.9854 0.8470 0.9929 0.9883 0.9978 0.7922 0.9904	#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC
Ballmer : We’re beating Google in the cloud http://t.co/YFAmguRF #ballmer #google #microsoft #cloud	^ , L V ^ P D N U # # # #	0.8170 0.9786 0.9517 0.9877 0.9528 0.9969 0.9986 0.8802 0.9947 0.8048 0.9556 0.9916 0.9820	Ballmer: We’re beating Google in the cloud http://t.co/YFAmguRF #ballmer #google #microsoft #cloud
#Update #Microsoft MS11-078 - Critical : Vulnerability in . NET Framework and Microsoft Silverlight Could Allow R ... http://t.co/izO0WUNt	# # ^ , A , N P , N N & ^ ^ V V G ~ U	0.9068 0.9879 0.4638 0.9467 0.6581 0.9582 0.9855 0.9558 0.9888 0.7380 0.9778 0.9965 0.9815 0.9834 0.9173 0.9932 0.5431 0.6256 0.9987	#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt
#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft . http://t.co/w8IXiboT #hpci	# G P ^ V D A N P ^ & ^ , U #	0.5443 0.2010 0.9969 0.8398 0.9986 0.9995 0.9945 0.9996 0.9998 0.9909 0.9873 0.9866 0.9731 0.9986 0.9720	#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft. http://t.co/w8IXiboT #hpci
I gave a try to Windows 8 Dev . Preview and it was good but the UI is way too messy right now , waiting for the Beta #microsoft #windows8	O V D N P ^ $ N , N & O V A & D N V N R A R R , V P D ^ # #	0.9982 0.9999 0.9793 0.9053 0.9972 0.9436 0.9851 0.9863 0.9966 0.8461 0.9985 0.9986 0.9989 0.9974 0.9693 0.9981 0.5339 0.9966 0.4930 0.9932 0.9948 0.9026 0.9962 0.9982 0.9966 0.9997 0.9991 0.6109 0.9024 0.9958	I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8
#Microsoft #Cloud Getting Started with Microsoft's Windows Azure Cloud : The Lay of ... : Good tools integrat ... http://t.co/2luPCfho #TCN	# # V V P Z ^ ^ ^ , D N P , , A N G ~ U #	0.9607 0.9303 0.9951 0.9872 0.9982 0.8227 0.8801 0.9911 0.9682 0.8988 0.9747 0.6878 0.9665 0.7112 0.8928 0.9758 0.9988 0.3971 0.8167 0.9972 0.9891	#Microsoft #Cloud Getting Started with Microsoft's Windows Azure Cloud: The Lay of ...: Good tools integrat... http://t.co/2luPCfho #TCN
@nand_krish007 #Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI	@ # N R , ^ V O V P V D N N P V # U	0.9984 0.7535 0.9897 0.9510 0.9138 0.9518 0.9971 0.9996 0.9985 0.9721 0.9998 0.9924 0.9970 0.9847 0.9990 0.9676 0.5303 0.9960	@nand_krish007 #Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI
SeNews : Ballmer on not buying Yahoo : ' Sometimes you're lucky ' #Microsoft #Yahoo : http://t.co/E0kvSTj4	^ , ^ P R V ^ E , R L A , # # , U	0.3900 0.9362 0.8894 0.9732 0.9915 0.9982 0.9816 0.3164 0.5716 0.9629 0.9870 0.9987 0.9809 0.9203 0.9881 0.6577 0.9968	SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : http://t.co/E0kvSTj4
Rumor : New screen sizes , specs coming to Windows Phones #windowsphone #microsoft : A rumor has surfaced that sugg ... http://t.co/wHDrAQO4	N , A N N , N V P ^ N # # , D N V V P G ~ U	0.9727 0.9831 0.9455 0.9578 0.9975 0.9976 0.9659 0.9991 0.9902 0.9661 0.7673 0.9486 0.9739 0.8806 0.9828 0.9979 0.9951 0.9960 0.5286 0.7016 0.9917 0.9986	Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft: A rumor has surfaced that sugg... http://t.co/wHDrAQO4
#Microsoft - We put the " backwards " into backwards compatibility . #instantfollowback	# , O V D , R , P R N , #	0.8021 0.8559 0.9734 0.9986 0.9962 0.9937 0.9238 0.9979 0.9584 0.5078 0.9854 0.9958 0.9197	#Microsoft - We put the "backwards" into backwards compatibility. #instantfollowback
@WesleyBackelant Indeed I survived #sqlpass #sqlkilt and a couple of vendor evenings :-) I spared #sqlkaraoke my great voice :-) #microsoft	@ R O V # # & D N P N N E O V # D A N E #	0.9993 0.8561 0.9989 0.9995 0.5337 0.9491 0.9996 0.9916 0.9919 0.9960 0.9716 0.9960 0.9800 0.9965 0.9978 0.3460 0.9896 0.9983 0.9987 0.9859 0.9599	@WesleyBackelant Indeed I survived #sqlpass #sqlkilt and a couple of vendor evenings :-)  I spared #sqlkaraoke my great voice :-) #microsoft
ICS #android is going to kill both Mango #wmp #microsoft and #rimm . it already killed webOS and Nokia OS ...	^ N V V P V D ^ ^ # & ^ , O R V ^ & ^ ^ ,	0.8154 0.5075 0.9986 0.9835 0.9862 0.9994 0.8546 0.6865 0.7864 0.3758 0.9982 0.6595 0.9959 0.9944 0.9974 0.9843 0.9330 0.9974 0.9978 0.8051 0.7830	ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS...
#Infosys kicks off its #cloud drive with #Microsoft partnership	^ V T L N V P ^ N	0.6313 0.8865 0.8121 0.7811 0.6721 0.6455 0.9961 0.8558 0.9252	#Infosys kicks off its #cloud drive with #Microsoft partnership
@ParadoxicalMike yes ... our is under lock and key ... we are guarded by the mighty #Microsoft .... unlike #google with it's androids	@ ! , D V P N & N , O V V P D A # , P ^ P L N	0.9989 0.9808 0.8519 0.6356 0.9524 0.9552 0.7394 0.9965 0.5257 0.9770 0.9955 0.9987 0.6506 0.9990 0.9989 0.6979 0.5113 0.9811 0.3518 0.9349 0.9970 0.8987 0.8475	@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids
RT @MahimaKurra : @CloudNewsIndia #Microsoft Announces #Open Source based #Cloud Service http://t.co/MtK3XZ2l	~ @ ~ @ # V ^ N V ^ ^ U	0.9979 0.9991 0.9923 0.9979 0.6535 0.7982 0.4308 0.5459 0.8641 0.7102 0.5259 0.9977	RT @MahimaKurra: @CloudNewsIndia #Microsoft Announces #Open Source based #Cloud Service http://t.co/MtK3XZ2l
Reader ' Tronman ' compares #SteveBallmer to an albatross around #Microsoft's neck . Do you agree ? Join the discussion ! http://t.co/Mn39R2vc	N , ^ , V ^ P D N P Z N , V O V , V D N , U	0.7853 0.9759 0.6500 0.9643 0.9883 0.6363 0.9958 0.9832 0.9885 0.9663 0.6505 0.9926 0.9980 0.9992 0.9997 0.9968 0.9966 0.9918 0.9995 0.9994 0.9972 0.9975	Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/Mn39R2vc
RT @WinRumors : If you missed this earlier , Steve #Ballmer bashes #Android phones [ video ] http://t.co/NvD7MQVk #microsoft #windows	~ @ ~ P O V O R , ^ ^ N # N , N , U # #	0.9979 0.9991 0.9435 0.9963 0.9998 0.9999 0.8613 0.8334 0.9959 0.9946 0.9243 0.4996 0.5253 0.9760 0.9861 0.9978 0.9849 0.9953 0.9870 0.9916	RT @WinRumors: If you missed this earlier, Steve #Ballmer bashes #Android phones [video] http://t.co/NvD7MQVk #microsoft #windows
#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos	# # # $ N U # #	0.9607 0.9928 0.9519 0.9799 0.9562 0.9967 0.9481 0.9882	#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos
Microsoft Roslyn CTP is finally out ... Check it out http://t.co/cSTAnsLF #roslyn #visualstudio #compiler #csharp #net #microsoft	^ ^ ^ V R P , V O T U # # # # # #	0.9774 0.9987 0.8756 0.9919 0.9993 0.4057 0.9638 0.9958 0.9855 0.8698 0.9940 0.7913 0.8871 0.6764 0.9952 0.9972 0.9960	Microsoft Roslyn CTP is finally out...Check it out http://t.co/cSTAnsLF #roslyn #visualstudio #compiler #csharp #net #microsoft
RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech	~ @ # N V P V D N P D N U ~ @ # #	0.9979 0.9994 0.7999 0.6127 0.9907 0.9940 0.9962 0.9907 0.9959 0.9996 0.9897 0.4348 0.9902 0.9249 0.9993 0.9548 0.9970	RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech
SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : http://t.co/bR3MHHVg	^ , ^ V N V P ^ # # , U	0.3900 0.9321 0.9864 0.7343 0.9434 0.7666 0.9939 0.9877 0.4995 0.9800 0.6127 0.9971	SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : http://t.co/bR3MHHVg
How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3 #sun rise #in via @guardian	R ^ V # U # V # P @	0.9743 0.9675 0.9748 0.7223 0.9954 0.9010 0.4876 0.8058 0.9705 0.9960	How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3  #sun rise #in via @guardian
#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/E5uhka8F	^ V V A P V P ^ & # # # U	0.8112 0.9814 0.9499 0.7670 0.9989 0.4996 0.9973 0.9953 0.9986 0.8446 0.9596 0.9914 0.9982	#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/E5uhka8F
Steve Ballmer : Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_ballmer	^ ^ , ^ V P N N N U # # # # #	0.9843 0.9683 0.9338 0.9808 0.9930 0.9901 0.9832 0.9323 0.9970 0.9947 0.9889 0.9920 0.9660 0.9883 0.9785	Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_ballmer
Steve Ballmer slams Android #microsoft #steveballmer : Microsoft CEO Steve Ballmer was highly critical of Google ' ... http://t.co/dgNBSbuJ	^ ^ N ^ # # , ^ ^ ^ ^ V R A P ^ , ~ U	0.9843 0.9690 0.5729 0.9647 0.6512 0.9685 0.8254 0.9880 0.8984 0.9992 0.9858 0.9632 0.9988 0.9943 0.9981 0.9900 0.6293 0.6429 0.9979	Steve Ballmer slams Android #microsoft #steveballmer: Microsoft CEO Steve Ballmer was highly critical of Google'... http://t.co/dgNBSbuJ
♻ @waynp : Not the MS hate bit tho . < Waddya mean ? #microsoft sucks bonobo monkeys ' asses ... #Linux roolz . For the extremists , there's #BSD	~ @ ~ R D ^ V N R , ~ O V , # V ^ N , N , # N , P D N , L ^	0.7085 0.9984 0.9610 0.9583 0.9934 0.9223 0.9860 0.7091 0.6378 0.9945 0.9527 0.9781 0.9027 0.9970 0.6675 0.9467 0.7404 0.9026 0.9749 0.9865 0.9546 0.8870 0.3598 0.9975 0.9991 0.9994 0.9979 0.9981 0.5049 0.6132	♻ @waynp:  Not the MS hate bit tho. &lt; Waddya mean? #microsoft sucks bonobo monkeys' asses... #Linux roolz. For the extremists, there's #BSD
