"Topic","Sentiment","TweetId","TweetDate","TweetText"
"microsoft","neutral","126519595682119681","Wed Oct 19 04:46:36 +0000 2011","@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids"
"microsoft","neutral","126514963924787201","Wed Oct 19 04:28:12 +0000 2011","The way you can understand
all of the social media
is as the creation of
a new kind of public space.  #MICROSOFT"
"microsoft","neutral","126514187647201280","Wed Oct 19 04:25:07 +0000 2011","Should #Microsoft and #Google design their software for mobile devices with two screens?"
"microsoft","neutral","126508567053340672","Wed Oct 19 04:02:47 +0000 2011","RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"microsoft","neutral","126508512930050048","Wed Oct 19 04:02:34 +0000 2011","Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick ‘Selection’. #microsoft #word #office"
"microsoft","neutral","126507878382174208","Wed Oct 19 04:00:03 +0000 2011","@bsteelooper: I vouched for you in #programmer, #microsoft engineer, and #ethical hacker on Connect.Me http://t.co/HIJqPBso"
"microsoft","neutral","126507753484193792","Wed Oct 19 03:59:33 +0000 2011","Microsoft adCenter Promo Code – Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo"
"microsoft","neutral","126507677919617024","Wed Oct 19 03:59:15 +0000 2011","Yahoo Profit Drops 26 Per Cent! http://t.co/7AdG1Hss #yahoo #microsoft"
"microsoft","neutral","126507292777652224","Wed Oct 19 03:57:43 +0000 2011","Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"microsoft","neutral","126506577946615808","Wed Oct 19 03:54:53 +0000 2011","Testing Windows 8 Developer Preview #microsoft"
"microsoft","neutral","126500912578564097","Wed Oct 19 03:32:22 +0000 2011","U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology"
"microsoft","neutral","126500486047207425","Wed Oct 19 03:30:40 +0000 2011","Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg"
"microsoft","neutral","126500411522809856","Wed Oct 19 03:30:23 +0000 2011","Microsoft CEO on not http://t.co/veCmSAHQ #Buying #Lucky #Microsoft"
"microsoft","neutral","126499066229170176","Wed Oct 19 03:25:02 +0000 2011","#Reviora can host #Microsoft #Dynamics #SL #MSDYNERP - http://t.co/WFoopX1Y"
"microsoft","neutral","126498215204892672","Wed Oct 19 03:21:39 +0000 2011","New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium"
"microsoft","neutral","126496197220380672","Wed Oct 19 03:13:38 +0000 2011","CEO Ballmer's (non)answer on whether Microsoft will build its own Windows Phone #Ballmer #Microsoft #fb http://t.co/9GuMpF8V"
"microsoft","neutral","126494059987603456","Wed Oct 19 03:05:08 +0000 2011","Congrats to the 5 big #winners of the ""Get certified-Get happy"" #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft"
"microsoft","neutral","126493220279558144","Wed Oct 19 03:01:48 +0000 2011","RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @mary ..."
"microsoft","neutral","126488619002236928","Wed Oct 19 02:43:31 +0000 2011","228MB for what is basically a glorified chat client.  Oh, Microsoft.  #lync #microsoft http://t.co/oktrAysu"
"microsoft","neutral","126487011849809920","Wed Oct 19 02:37:08 +0000 2011","#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
"microsoft","neutral","126485244651126784","Wed Oct 19 02:30:06 +0000 2011","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5"
"microsoft","neutral","126484490049687552","Wed Oct 19 02:27:07 +0000 2011","RT @bcopher: Anyone know where I can get a free trial of #microsoft #frontpage for #mac?"
"microsoft","neutral","126483887923793920","Wed Oct 19 02:24:43 +0000 2011","#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture"
"microsoft","neutral","126483490911952896","Wed Oct 19 02:23:08 +0000 2011","#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/uyDNZ4r0 #mcommerce #business"
"microsoft","neutral","126483128163373057","Wed Oct 19 02:21:42 +0000 2011","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A"
"microsoft","neutral","126482131412189184","Wed Oct 19 02:17:44 +0000 2011","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/RI8HUaLD #uncategorized"
"microsoft","neutral","126481856639143936","Wed Oct 19 02:16:39 +0000 2011","#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM"
"microsoft","neutral","126481810803793921","Wed Oct 19 02:16:28 +0000 2011","Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft"
"microsoft","neutral","126481496147111936","Wed Oct 19 02:15:13 +0000 2011","Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR"
"microsoft","neutral","126480696075227137","Wed Oct 19 02:12:02 +0000 2011","Everything Can Be A Digital Surface Now, Courtesy Microsoft, Carnegie Mellon http://t.co/6S7pKbjI #microsoft #carnegiemellon"
"microsoft","neutral","126479554217910272","Wed Oct 19 02:07:30 +0000 2011","@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!"
"microsoft","neutral","126479285702762496","Wed Oct 19 02:06:26 +0000 2011","Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon"
"microsoft","neutral","126476071238508545","Wed Oct 19 01:53:39 +0000 2011","RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!"
"microsoft","neutral","126474577411969024","Wed Oct 19 01:47:43 +0000 2011","Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows"
"microsoft","neutral","126470128589217795","Wed Oct 19 01:30:03 +0000 2011","#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX"
"microsoft","neutral","126467278144413696","Wed Oct 19 01:18:43 +0000 2011","#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News http://t.co/qwhoCf5T via @cnet"
"microsoft","irrelevant","126807138587783168","Wed Oct 19 23:49:12 +0000 2011","ZappTek iPDA v4.5.1 http://t.co/JBs0dUyq #ipad #microsoft #mp4"
"microsoft","irrelevant","126806596662726660","Wed Oct 19 23:47:03 +0000 2011","Saints Row: The Third and doughnuts for dinner http://t.co/tZm4fD4w #microsoft #pc"
"microsoft","irrelevant","126806460146524160","Wed Oct 19 23:46:30 +0000 2011","RT @slashdotjp: http://t.co/zK1dtFiS #マイクロソフト #microsoft Microsoft、Skype の買収を完了"
"microsoft","irrelevant","126801012852916224","Wed Oct 19 23:24:51 +0000 2011","#Noti #Bolivia :  #Microsoft lanza sitio oficial de #Skype http://t.co/V1WeJ6z6"
"microsoft","irrelevant","126800980783271936","Wed Oct 19 23:24:44 +0000 2011","#Noticias : #Microsoft lanza sitio oficial de #Skype http://t.co/v5fAsqId"
"microsoft","irrelevant","126800969521577984","Wed Oct 19 23:24:41 +0000 2011","#Microsoft lanza sitio oficial de #Skype http://t.co/arqlW58x desde #Bolivia"
"microsoft","irrelevant","126800228560019456","Wed Oct 19 23:21:44 +0000 2011","RT @BarbieGeek: #Wordperfect #Windows_95 #Microsoft Bill Gates llamado a declarar por un antiguo caso de monopolio contra Microsoft http ..."
"microsoft","irrelevant","126798811262763009","Wed Oct 19 23:16:07 +0000 2011","Fico impressionado como qualquer software #microsoft fode com meu #Mac"
"microsoft","irrelevant","126798048289488896","Wed Oct 19 23:13:05 +0000 2011","RT @codebit_org: Halo: Combat Evolved Anniversary #Microsoft explica cómo funcionarán el remake de #Halo y #Kinect http://t.co/moc3ofex"
"microsoft","irrelevant","126796467213058048","Wed Oct 19 23:06:48 +0000 2011","malisimo el intento de google maps de #microsoft"
"microsoft","irrelevant","126794558456610816","Wed Oct 19 22:59:13 +0000 2011","http://t.co/h1IH7FN6 مايكروسوفت تقوم بتطوير تقنية تمكنك من استخدام يدك كهاتف

#Technology #Microsoft #NeW"
"microsoft","irrelevant","126794506266882048","Wed Oct 19 22:59:00 +0000 2011","Halo: Combat Evolved Anniversary #Microsoft explica cómo funcionarán el remake de #Halo y #Kinect http://t.co/moc3ofex"
"microsoft","irrelevant","126794057979670529","Wed Oct 19 22:57:13 +0000 2011","Los #DRM están construidos en el corazón de #Windows 7 » http://t.co/mBnHIHEk #microsoft #monopolio"
"microsoft","irrelevant","126792436176531456","Wed Oct 19 22:50:47 +0000 2011","#OmniTouch! me ha encantado #mobile #tactil #microsoft"
"microsoft","irrelevant","126792221730148353","Wed Oct 19 22:49:56 +0000 2011","Сижу смотрю ""Живую сталь"", и тут внезапно... я вижу рекламу #microsoft http://t.co/vRfOSqtB"
"microsoft","irrelevant","126792156852666369","Wed Oct 19 22:49:40 +0000 2011","@juanda95 Así como creen que las computadoras solo ""funcionan"" con #Microsoft #Windows » http://t.co/6JQOz2C0"
"microsoft","irrelevant","126789413706543104","Wed Oct 19 22:38:46 +0000 2011","Cracking the Code: Using QR Codes to Engage Your Customers on Their Smartphones #smb #smallbiz http://t.co/IL1u0v8v #microsoft"
"microsoft","irrelevant","126788967692648448","Wed Oct 19 22:37:00 +0000 2011","Prototipo #Microsoft que convierte cualquier superficie en táctil.. asombroso... http://t.co/MltAwZA0"
"microsoft","irrelevant","126788442356064256","Wed Oct 19 22:34:54 +0000 2011","#Microsoft, war lang still um dich: Unified Extensible Firmware Interface #UEFI http://t.co/AdGfbm1V"
"microsoft","irrelevant","126787343704260608","Wed Oct 19 22:30:32 +0000 2011","Pelado con la tecnologia iria a pegarle una piña a #BillGates. Odio a #Microsoft."
"microsoft","irrelevant","126787220022640640","Wed Oct 19 22:30:03 +0000 2011","Analistas preven un buen inicio de año fiscal para #Microsoft - ABC.es : http://t.co/f5StriT6"
"microsoft","irrelevant","126787152708255744","Wed Oct 19 22:29:47 +0000 2011","rilasciata la CTP di Roslyn, l'API ""compiler as a service"" per C# e VB http://t.co/EfGDBBUW #microsoft #roslyn #ctp"
"microsoft","irrelevant","126786658866700289","Wed Oct 19 22:27:49 +0000 2011","Vous me demandiez comment obtenir une #certification #Virtualisation Serveur #Microsoft ? Si vous avez des questions - http://t.co/fC5LFiCL"
"microsoft","irrelevant","126786402837995521","Wed Oct 19 22:26:48 +0000 2011","Saints Row: The Third and doughnuts for dinner http://t.co/TYP67KqF #microsoft #pc #playstation #ps3"
"microsoft","irrelevant","126785814876274688","Wed Oct 19 22:24:28 +0000 2011","Equipo altamente #certificado por #Cisco y #Microsoft"
"microsoft","irrelevant","126785710920441858","Wed Oct 19 22:24:03 +0000 2011","RT @e2na: مايكروسوفت غيرت العالم أكثر من أبل | عالم التقنية http://t.co/VXcV9cPQ
الإنصاف في هذا المقال جميل :)
#Microsoft #Apple"
"microsoft","irrelevant","126785377863340033","Wed Oct 19 22:22:44 +0000 2011","""Il colpo di genio è stato iTunes non l'iPod in sé"". Quello che #Google e #Samsung non possono capire, tanto meno #Microsoft #sapevatelo"
"microsoft","irrelevant","126785355310579712","Wed Oct 19 22:22:38 +0000 2011","#microsoft inizia a creare un ponte tra il digitale e la fisica. Incredibile. http://t.co/9yZ1vU5f"
"microsoft","irrelevant","126784813066756096","Wed Oct 19 22:20:29 +0000 2011","#Job #ICT IT-Supporter/-in 50%: Universität Zürich, Zürich http://t.co/IzFSsjgo #Microsoft #IT"
"microsoft","irrelevant","126783417152053248","Wed Oct 19 22:14:56 +0000 2011","Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.131.0 &gt; http://t.co/8K7uMmFZ #Microsoft"
"microsoft","irrelevant","126782732373196800","Wed Oct 19 22:12:13 +0000 2011","TypeBuilder be gone, Roslyn CTP is here! Creating types without TypeBuilder! http://t.co/cilZFP9B #Roslyn #Microsoft"
"microsoft","irrelevant","126781181466378240","Wed Oct 19 22:06:03 +0000 2011","#Microsoft: Una pantalla táctil al alcance de tu mano. http://t.co/kUAfBenM"
"microsoft","irrelevant","126780041857216512","Wed Oct 19 22:01:32 +0000 2011","Die #Apple Story heute Abend in #DOK auf #SF1 war ziemlich beeindruckend R.I.P. #Stevejobs - doch wo wäre Apple heute ohne #Microsoft ?"
"microsoft","irrelevant","126779541720010752","Wed Oct 19 21:59:32 +0000 2011","#sipcom supporting #arkadin at #ipexpo showing the advantages of #hosted #lync2010 for #enterprises #ucoms #MSFTnews #Microsoft #ucexpo #in"
"microsoft","irrelevant","126779286458871809","Wed Oct 19 21:58:31 +0000 2011","[HighTech] Microsoft PocketTouch - Multitouch Através de Tecido http://t.co/eLqI5VAB #touch #pockettouch #microsoft"
"microsoft","irrelevant","126777498716479488","Wed Oct 19 21:51:25 +0000 2011","#Skype devient officiellement une division de #Microsoft"
"microsoft","irrelevant","126775712525979648","Wed Oct 19 21:44:19 +0000 2011","#Microsoft Please check out or site and join please. http://t.co/dRR4oq1Z we need more ppl maybe u can help"
"microsoft","irrelevant","126775015021625346","Wed Oct 19 21:41:33 +0000 2011","Qué poco me gusta el botón ""Me Gusta"" http://t.co/TDZ8z1uu #web #microsoft #tecnologia #web"
"microsoft","irrelevant","126775003927678976","Wed Oct 19 21:41:30 +0000 2011","MAGIX ##Web Designer, edición visual de páginas Web http://t.co/ycafF43r #microsoft #tecnologia"
"microsoft","irrelevant","126775002082189312","Wed Oct 19 21:41:30 +0000 2011","Dropbox, el servicio de almacenamiento en la nube, por las nubes http://t.co/QJ73xjlE #web #microsoft #tecnologia"
"microsoft","irrelevant","126774982935187456","Wed Oct 19 21:41:25 +0000 2011","RT @raZcacielo: #Bill_Gates llamado a declarar por un antiguo caso de monopolio contra #Microsoft http://t.co/DZ9ZqCgX"
"microsoft","irrelevant","126774793746907137","Wed Oct 19 21:40:40 +0000 2011","Ford edge! Muy bonito 38k pero el sync ke usa es #microsoft para los cells! usara windows update? #panama http://t.co/HEJ5W0YK"
"microsoft","irrelevant","126774646715580416","Wed Oct 19 21:40:05 +0000 2011","Bill Gates llamado a declarar por un antiguo caso de... http://t.co/JReEpHNr #Wordperfect #Windows_95 #Microsoft #Novell #Bill_Gates"
"microsoft","irrelevant","126774646690414593","Wed Oct 19 21:40:05 +0000 2011","Bill Gates llamado a declarar por un antiguo caso de... http://t.co/wFrUi1nN #Wordperfect #Windows_95 #Microsoft #Novell #Bill_Gates"
"microsoft","irrelevant","126774646568783872","Wed Oct 19 21:40:05 +0000 2011","#Wordperfect #Windows_95 #Microsoft Bill Gates llamado a declarar por un antiguo caso de monopolio contra Microsoft http://t.co/dyOyrkYD"
"microsoft","irrelevant","126774645474070528","Wed Oct 19 21:40:05 +0000 2011","#Bill_Gates llamado a declarar por un antiguo caso de monopolio contra #Microsoft http://t.co/DZ9ZqCgX"
"microsoft","irrelevant","126774641044897793","Wed Oct 19 21:40:04 +0000 2011","#Bill_Gates llamado a declarar por un antiguo caso de monopolio contra #Microsoft http://t.co/JVPtsfzz"
"microsoft","irrelevant","126773569345699840","Wed Oct 19 21:35:48 +0000 2011","Nu har #Microsoft öppnat #Mango-kranen helt! http://t.co/0ZbZlMwo via @windowsblog"
"microsoft","irrelevant","126773055816085504","Wed Oct 19 21:33:46 +0000 2011","#Termine am 20. Oktober ++ #ADVA, #Nokia und #Microsoft öffnen ihre Bücher http://t.co/aoZoNUKf"
"microsoft","irrelevant","126771371954020353","Wed Oct 19 21:27:05 +0000 2011","@LorPan87 non per nulla l'ha comprato la #microsoft..."
"microsoft","irrelevant","126771131884638208","Wed Oct 19 21:26:07 +0000 2011","#Microsoft CEO Steve Ballmer  anatusi Android!!!! aiii http://t.co/vO9mf1g5"
"microsoft","irrelevant","126770870709534720","Wed Oct 19 21:25:05 +0000 2011","#Microsoft lanza sitio oficial de #Skype http://t.co/QVrWRIyd"
"microsoft","irrelevant","126770869254094849","Wed Oct 19 21:25:05 +0000 2011","#Microsoft lanza sitio oficial de #Skype http://t.co/DdKFEWQb visto en #Bolivia"
"microsoft","irrelevant","126770866435530752","Wed Oct 19 21:25:04 +0000 2011","#Microsoft lanza sitio oficial de #Skype http://t.co/zL951yca"
"microsoft","irrelevant","126769830568280065","Wed Oct 19 21:20:57 +0000 2011","Feliz por mi nombramiento #Microsoft Student Partner Nicaragua :D a trabajar por el desarrollo tecnológico de nuestra patria Nicaragua #fb"
"microsoft","irrelevant","126769633301774336","Wed Oct 19 21:20:10 +0000 2011","#Microsoft lanza sitio oficial de #Skype http://t.co/FZeM9Na4"
