"Topic","Sentiment","TweetId","TweetDate","TweetText"
"google","irrelevant","126532931236794369","Wed Oct 19 05:39:36 +0000 2011","بشكل عام أرى أنه مؤتمر مخيب للآمال مثل مؤتمر آبل، لا جديد من ناحية الهاردوير، والسوفتوير مشابه لأندرويد 3.0 #Samsung #Google #Android"
"google","irrelevant","126532704287199232","Wed Oct 19 05:38:42 +0000 2011","RT @ishpconsult Der langsame Tod von SEO #Google -Suche  für eingeloggte User verschlüsselt - http://t.co/SSdxjoWd"
"google","irrelevant","126532561315958784","Wed Oct 19 05:38:08 +0000 2011","#Google Phil Hellmuth and Sam Farha – poker fight: http://t.co/vwaiQDlT – Cost-free Poker University with... http://t.co/F9A0NJnX #wikileaks"
"google","irrelevant","126532543158820864","Wed Oct 19 05:38:03 +0000 2011","RT @LoyaltyFamU: ] #money #jobs Network Accounts Submit Or Propose ur bids now http://t.co/YF8fmEaH via: #google @LoyaltyFamU"
"google","irrelevant","126532472258301952","Wed Oct 19 05:37:46 +0000 2011","Salut les twittos! Un petit résumé de cet conf' ? :) #ICS #GOOGLE"
"google","irrelevant","126532467954950144","Wed Oct 19 05:37:45 +0000 2011","RT @ijnetEs: Cinco herramientas de #Google que todo periodista debe conocer. http://t.co/ELypfnyG #periodismodigital"
"google","irrelevant","126532295665532928","Wed Oct 19 05:37:04 +0000 2011","#Google Google Event: Ice Cream Sandwich (Caschys Blog): ... Widgets lassen sich jetzt auch unter [...] XING-Pro... http://t.co/Ozqy3UG4"
"google","irrelevant","126532294122024960","Wed Oct 19 05:37:04 +0000 2011","#Google Google und Samsung stellen das Galaxy Nexus und Android Ice Cream Sandwich offiziell vor (mobiFlip.de): ... http://t.co/0cckAp5E"
"google","irrelevant","126532119278264320","Wed Oct 19 05:36:22 +0000 2011","@Vusala_Abidin xeyirli ugurlu olsun.amma deyen ciddi yenilik yoxdu. #google #nexus #android"
"google","irrelevant","126532046360289280","Wed Oct 19 05:36:05 +0000 2011","Le #GalaxyNexus fait bien envie... Mais bizarrement ça me gêne qu'il y soit marqué #Google au dos."
"google","irrelevant","126531989846241280","Wed Oct 19 05:35:51 +0000 2011","نتائج مؤتمر قوقل وسامسونج: جهاز سامسونج جالكسي نكسوس 1.2دول كور وشاشة 4.65 إتش دي، نظام تشغيل قوقل أندرويد 4.0، #Samsung #Google #Android"
"google","irrelevant","126531827073679360","Wed Oct 19 05:35:13 +0000 2011","Crea #Google #librero virtual infinito : El sitio WebGL Bookcase despliega el acervo de #libros .. http://t.co/Y6E1tuvi"
"google","irrelevant","126531797419950080","Wed Oct 19 05:35:06 +0000 2011","каталог статей http://t.co/aNPOt4Cn Cервис регистрации в каталогах статей #seo #linkbuilding #backlinks #addurl #bookmarks #google"
"google","irrelevant","126531615181651968","Wed Oct 19 05:34:22 +0000 2011","Presentado Oficialmente Android 4.0 ICS ~ ANDROIDVZLA http://t.co/adQYCOdD #android #androidvzla #google #ICS"
"google","irrelevant","126531519824142337","Wed Oct 19 05:33:59 +0000 2011","RT @ishpconsult: Der langsame Tod von SEO?? #Google-Suche  für eingeloggte User verschlüsselt - http://t.co/OlORx2Pc #marketing  #search..."
"google","irrelevant","126531381152059392","Wed Oct 19 05:33:26 +0000 2011","Just googled what it means if your eyelid twitches. Answer: your tired. I think its time for bed...thanks #Google"
"google","irrelevant","126531281650589696","Wed Oct 19 05:33:03 +0000 2011","#google Jeux d’été 2012 robes du soir 57e empire: Jeux d’été 2012 robes Empire robe de soirée, robe d... http://t.co/zMD42jJJ #wikileaks"
"google","irrelevant","126531280253882368","Wed Oct 19 05:33:02 +0000 2011","#google JL – Fashion GmbH, Zollikon, femme essentielle: SHOPPING: SUISSE: par astramedia: JL – Mode G... http://t.co/rZKIDJv6 #wikileaks"
"google","irrelevant","126531278685216768","Wed Oct 19 05:33:02 +0000 2011","#google Tutoriel: Comment faire une fermeture à glissière de fleurs: Ce que vous avez besoin: l’aigui... http://t.co/nMmedAlW #wikileaks"
"google","irrelevant","126531098279804928","Wed Oct 19 05:32:19 +0000 2011","Non mais WTF !? RT @Twikito Google passe en HTTPS, un drame pour les statistiques http://t.co/gQIhDcEs #analytics #Google via @Zorgloob"
"google","irrelevant","126530329820397568","Wed Oct 19 05:29:16 +0000 2011","Интересно, в #google видели как gmail for mobile выглядит на экране обычного смартфона? Это же пиздец ходячий - кнопки в четверть экрана!"
"google","irrelevant","126530251684720641","Wed Oct 19 05:28:57 +0000 2011","Samsung и Google представили новый смартфон Galaxy Nexus http://t.co/ou1aoGK6 #google #nexus #android"
"google","irrelevant","126530242612432898","Wed Oct 19 05:28:55 +0000 2011","Irgendwie dann doch enttäuschend, das neue #Google #Galaxy #Nexus"
"google","irrelevant","126530163029704705","Wed Oct 19 05:28:36 +0000 2011","Mit einfachen Mittel gegen #Facebook & #Google+, so die Strategie von Costolo, CEO von #Twitter http://t.co/C1f5dAnO #SocialMedia"
"google","irrelevant","126530054023946240","Wed Oct 19 05:28:10 +0000 2011","Už vím, jaký bude můj příští mobil! http://t.co/UzI5aEXa #Google #Android #GalaxyNexus"
"google","irrelevant","126530000303292416","Wed Oct 19 05:27:57 +0000 2011","Para el que le interese saber las características del nuevo cel que me compraré http://t.co/4JjjCqdJ El #galaxynexus de #google"
"google","irrelevant","126529908850700289","Wed Oct 19 05:27:35 +0000 2011","#Google станет еще безопаснее http://t.co/rXRcc1MB"
"google","irrelevant","126529643829399553","Wed Oct 19 05:26:32 +0000 2011","Novedades #Google: resultados en inglés traducidos y SSL por defecto para los usuarios registrados http://t.co/LCbQk2fw golpe a #Analytics"
"google","irrelevant","126529610614718464","Wed Oct 19 05:26:24 +0000 2011","""Hay que darse prisa en conocer el fenómeno web... Acabará en tres ... - El… http://t.co/ynksEeUN #google"
"google","irrelevant","126529609771659264","Wed Oct 19 05:26:24 +0000 2011","VIDEO: Een online check-out in een webwinkel in ‘In Real Life’ #google #webshop http://t.co/kGw54MaC"
"google","irrelevant","126529491819433985","Wed Oct 19 05:25:56 +0000 2011","#Google kondigt #Android Ice Cream Sandwich aan http://t.co/3VT22WNY #ics"
"google","irrelevant","126529490582118400","Wed Oct 19 05:25:56 +0000 2011","Zapatero (#Google): ""Hay que darse prisa en conocer el fenómeno #web, acabará en 3 años"" http://t.co/L49qrDeR"
"google","irrelevant","126529267503861760","Wed Oct 19 05:25:02 +0000 2011","Der langsame Tod von SEO?? #Google -Suche  für eingeloggte User verschlüsselt - http://t.co/czsosVGp #socialmedia #marketing  #search #seo"
"google","irrelevant","126529265142472704","Wed Oct 19 05:25:02 +0000 2011","Der langsame Tod von SEO?? #Google -Suche  für eingeloggte User verschlüsselt - http://t.co/1Gop6W4r #socialmedia #marketing  #search #seo"
"google","irrelevant","126529171773067265","Wed Oct 19 05:24:40 +0000 2011","Galaxy Nexus: Google-Handy mit HD-Display und Android 4.0 - Heise Newsticker http://t.co/a4WBqmc9 #Google"
"google","irrelevant","126529003879272448","Wed Oct 19 05:23:59 +0000 2011","AsiaClassifiedToday: Parkson to list retail arm in S$200 mln Singapore IPO-source - Reuters: Parks... http://t.co/AadDaQA7 #asia #google"
"google","irrelevant","126529001866002432","Wed Oct 19 05:23:59 +0000 2011","AsiaClassifiedToday: Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek: As... http://t.co/71QApFD8 #asia #google"
"google","irrelevant","126528999554949120","Wed Oct 19 05:23:58 +0000 2011","AsiaClassifiedToday: SE Asia and Singapore lead Asia Pacific region in business travel - Forimmedi... http://t.co/Jdvas9rH #asia #google"
"google","irrelevant","126528997763989504","Wed Oct 19 05:23:58 +0000 2011","AsiaClassifiedToday: Parkway Novena Hospital to offer premier healthcare service in Asia - The Bor... http://t.co/50KmorZm #asia #google"
"google","irrelevant","126528993187999744","Wed Oct 19 05:23:57 +0000 2011","AsiaClassifiedToday: ITB Asia opens in Singapore - eTurboNews: eTurboNewsITB Asia opens in Singapo... http://t.co/vlL4NZc6 #asia #google"
"google","irrelevant","126528826279866369","Wed Oct 19 05:23:17 +0000 2011","@NattaliaAlba mejor consulta ana y mia en #google hahahha(:"
"google","irrelevant","126528658834853888","Wed Oct 19 05:22:37 +0000 2011","#Google начал ""масштабную зачистку"" сервисов http://t.co/1vRAuo8S"
"google","irrelevant","126528444476555264","Wed Oct 19 05:21:46 +0000 2011","Поиск от #Google станет еще безопаснее http://t.co/Hmo2qDKO"
"google","irrelevant","126528018469494784","Wed Oct 19 05:20:05 +0000 2011","Coole 2-minuten VIDEO: Een online check-out in een webwinkel in ‘In Real Life’ #google #webshop http://t.co/E4SnmZtL"
"google","irrelevant","126527955475251202","Wed Oct 19 05:19:50 +0000 2011","@studiodev aha :) et qui est ce qui va remonter dans les résultats #google ? :p"
"google","irrelevant","126527760746295296","Wed Oct 19 05:19:03 +0000 2011","Características Samsung Galaxy Prime con Android ICS 4.0 ~ ANDROIDVZLA http://t.co/LmbrSC4Y #android #androidvzla #google #ICS"
"google","irrelevant","126527053133656066","Wed Oct 19 05:16:14 +0000 2011","#google Google anuncia Galaxy Nexus com Android 4.0 http://t.co/WplTBVS3 http://t.co/WsfevVd4"
"google","irrelevant","126527051292356609","Wed Oct 19 05:16:14 +0000 2011","http://t.co/RqjtztR3 // muy buen experimento de #google, la cago :D, #webgl la lleva"
"google","irrelevant","126526946946457601","Wed Oct 19 05:15:49 +0000 2011","#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento em… http://t.co/pfzUy1i2"
"google","irrelevant","126526850477469696","Wed Oct 19 05:15:26 +0000 2011","#Samsung y #Google contraatacan a #Apple con el nuevo Nexus Prime http://t.co/xHvncznB vía @cincodiascom #android #tecnología"
"google","irrelevant","126526815010426880","Wed Oct 19 05:15:18 +0000 2011","Impatient de voir arriver Ice Cream Sandwich sur mon #SGS2 :) #ics #google #samsung"
"google","irrelevant","126526781019787264","Wed Oct 19 05:15:10 +0000 2011","#Digital : Google en Twitter komen niet tot een overeenkomst voor realtime-zoekdiensten - ...  #de #google #en http://t.co/cFmZOejW"
"google","irrelevant","126526765995802624","Wed Oct 19 05:15:06 +0000 2011","#Tyfusverspreiding zichtbaar op #Google #Earth http://t.co/49jIucI9 #nuandroid"
"google","irrelevant","126526602686369792","Wed Oct 19 05:14:27 +0000 2011","Видеообзор Galaxy Nexus. http://t.co/VnnKrFs2  #События #Android #GalaxyNexus #Google #Samsung"
"google","irrelevant","126526113131413504","Wed Oct 19 05:12:30 +0000 2011","Android fanatlarinin gozu aydin olsun :) new Android 4.0 Ice Cream Sandwich cixdi :) #android #samsung #google"
"google","irrelevant","126526068835368961","Wed Oct 19 05:12:20 +0000 2011","Samsung Galaxy Nexus officieel aangekondigd door #google en #samsung!"
"google","irrelevant","126526020923834368","Wed Oct 19 05:12:08 +0000 2011","HANBELL SCREW COMPRESSORS MAINTENANCE MANUAL pdf ebook:  http://t.co/tKHMMY5Y #google"
"google","irrelevant","126526019602628608","Wed Oct 19 05:12:08 +0000 2011","Usagi Yojimbo RPG Core Rules pdf ebook:  http://t.co/iWaJ1aGa #google"
"google","irrelevant","126526019208351744","Wed Oct 19 05:12:08 +0000 2011","HANBELL SCREW COMPRESSORS MAINTENANCE MANUAL pdf ebook:  http://t.co/m4T1kxiz #google"
"google","irrelevant","126526017660653568","Wed Oct 19 05:12:08 +0000 2011","Usagi Yojimbo RPG Core Rules pdf ebook:  http://t.co/UVYJxGsV #google"
"google","irrelevant","126525994348711937","Wed Oct 19 05:12:02 +0000 2011","#samsung и #google представили новый смартфон galaxy nexus #autofollow"
"google","irrelevant","126525853738860544","Wed Oct 19 05:11:28 +0000 2011","#google - @pc_insecurities-  another rise in my website results part 6 http://t.co/OESQu4Q5 #salisbury"
"google","irrelevant","126525817713991680","Wed Oct 19 05:11:20 +0000 2011","sabia yo q #google no me hiba a fallar... resumen encontrado... solo falta transcribirlo"
"google","irrelevant","126525815084158976","Wed Oct 19 05:11:19 +0000 2011","Kurz und knapp das wichtigste: #Google stellt neues Smartphone und Betriebssystem vor http://t.co/EeQJFL0P"
"google","irrelevant","126525130426957824","Wed Oct 19 05:08:36 +0000 2011","ICS je pro mě naprosto zanedbatelný OS pro mobil. Promiň ;( #fail #Google #samsung"
"google","irrelevant","126524896665796608","Wed Oct 19 05:07:40 +0000 2011","التقرير الكامل لجهاز Galaxy Nexus الخاص بـ Google
http://t.co/MvlI71vK #SE4m #Nexus #Google #android http://t.co/8AfOMTso"
"google","irrelevant","126524657875697664","Wed Oct 19 05:06:43 +0000 2011","RT @twandroid: Pogo Pin sur le côté pour le connecter sur un dock #google #nexusprime"
"google","irrelevant","126524361065758720","Wed Oct 19 05:05:33 +0000 2011","#android Google confirma que todos los dispositivos con gingerbread tendrán Ice Cream Sandwich: Y desde ... http://t.co/bUcSI4xy #google"
"google","irrelevant","126524217889001472","Wed Oct 19 05:04:58 +0000 2011","#Google Trademark Poker Full Size Texas Hold’em 83 x 44-Inch Poker Table (Green Felt): Trademark Poke... http://t.co/jICU3KON #wikileaks"
"google","irrelevant","126524216412618752","Wed Oct 19 05:04:58 +0000 2011","#Google How to Play a Teenpatti Tournament: Junglee is fired up to provide you the 1st ever multi-pla... http://t.co/96GaNUx2 #wikileaks"
"google","irrelevant","126524213401096192","Wed Oct 19 05:04:57 +0000 2011","#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks"
"google","irrelevant","126523942314840064","Wed Oct 19 05:03:53 +0000 2011","#Google Google bestätigt Android 4.0 Ice Cream Sandwich für das Nexus S (mobiFlip.de): Nachdem Google und Samsun... http://t.co/CpmTEUjG"
"google","irrelevant","126523941035577344","Wed Oct 19 05:03:52 +0000 2011","#Google Endlich: Alle offiziellen Details zum Google Galaxy Nexus und zu Android Ice Cream Sandwich (mit Videos)... http://t.co/V4IbwFpP"
"google","irrelevant","126523916817674240","Wed Oct 19 05:03:47 +0000 2011","yeah! #fringe  RT @TrendingTopicMN #csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics"
"google","irrelevant","126523574470189057","Wed Oct 19 05:02:25 +0000 2011","#Juick #Google #Buzz #+ #! Срочно нужна интеграция Жуйка с Гуглоплюсом, ибо Буз закрывают!

Рецепты есть? http://t.co/QaGboWhc"
"google","irrelevant","126523560096313344","Wed Oct 19 05:02:22 +0000 2011","“@rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/DhLHoexZ”
#Vfacebook"
"google","irrelevant","126523556958961664","Wed Oct 19 05:02:21 +0000 2011","#Google образова онлайн потребителите http://t.co/9XMBZbUk #защитаналичнитеданни"
